1800,87024,JEMEZ PUEBLO,NM,35.61,-106.72
1734,87416,FRUITLAND,NM,36.73,-108.39
1678,87528,DULCE,NM,36.93,-106.99
1625,88252,JAL,NM,32.11,-103.18
1623,87036,MOUNTAINAIR,NM,34.52,-106.24
1519,88119,FORT SUMNER,NM,34.47,-104.23
1496,88317,CLOUDCROFT,NM,32.95,-105.73
1457,88232,HAGERMAN,NM,33.11,-104.32
1422,88256,LOVING,NM,32.28,-104.09
1312,88002,WHITE SANDS MISSILE RANGE,NM,32.26,-106.47
1298,88135,TEXICO,NM,34.38,-103.05
1297,87321,RAMAH,NM,35.13,-108.49
1264,87941,SALEM,NM,32.70,-107.21
1255,87062,VEGUITA,NM,34.51,-106.76
1246,87732,MORA,NM,35.97,-105.32
1199,87520,CHAMA,NM,36.89,-106.58
1183,88043,HURLEY,NM,32.69,-108.13
1177,87535,GLORIETA,NM,35.58,-105.76
1141,87421,WATERFLOW,NM,36.81,-108.41
1112,87325,TOHATCHI,NM,35.85,-108.75
1067,87025,JEMEZ SPRINGS,NM,35.77,-106.68
1062,87747,SPRINGER,NM,36.36,-104.59
1059,87553,PENASCO,NM,36.17,-105.69
1003,87045,PREWITT,NM,35.36,-108.04
993,88301,CARRIZOZO,NM,33.64,-105.88
988,87317,GAMERCO,NM,35.57,-108.76
949,88426,LOGAN,NM,35.36,-103.44
937,87006,BOSQUE,NM,34.47,-106.80
923,88267,TATUM,NM,33.25,-103.31
919,87560,RIBERA,NM,35.37,-105.44
887,87510,ABIQUIU,NM,36.20,-106.31
886,87942,WILLIAMSBURG,NM,33.11,-107.29
866,87714,CIMARRON,NM,36.50,-104.91
829,88124,MELROSE,NM,34.42,-103.62
815,87530,EL RITO,NM,36.34,-106.18
803,87010,CERRILLOS,NM,35.37,-106.14
800,87053,SAN YSIDRO,NM,35.55,-106.77
797,87041,PENA BLANCA,NM,35.57,-106.33
791,87023,JARALES,NM,34.61,-106.76
790,87418,LA PLATA,NM,36.92,-108.19
717,87540,LAMY,NM,35.48,-105.87
715,88049,MIMBRES,NM,32.85,-107.97
714,88253,LAKE ARTHUR,NM,32.99,-104.36
712,88020,ANIMAS,NM,31.94,-108.83
695,87830,RESERVE,NM,33.70,-108.76
675,87537,HERNANDEZ,NM,36.06,-106.11
664,87549,OJO CALIENTE,NM,36.30,-106.04
654,87056,STANLEY,NM,35.14,-105.97
637,87521,CHAMISAL,NM,36.17,-105.74
616,88072,VADO,NM,32.11,-106.66
589,87832,SAN ANTONIO,NM,33.91,-106.86
579,87412,BLANCO,NM,36.61,-107.73
572,87829,QUEMADO,NM,34.31,-108.79
557,88041,HANOVER,NM,32.88,-108.08
555,87579,VADITO,NM,36.19,-105.67
551,87930,ARREY,NM,32.84,-107.31
538,87823,LEMITAR,NM,34.16,-106.91
528,87014,CUBERO,NM,35.08,-107.51
512,87711,ANTON CHICO,NM,35.20,-105.14
507,87575,TIERRA AMARILLA,NM,36.70,-106.54
493,87821,DATIL,NM,34.14,-107.84
493,87005,BLUEWATER,NM,35.14,-108.23
484,87745,SAPELLO,NM,35.77,-105.25
454,88341,NOGAL,NM,33.55,-105.70
450,88022,ARENAS VALLEY,NM,33.01,-108.28
429,87715,CLEVELAND,NM,35.99,-105.37
395,88039,GLENWOOD,NM,33.31,-108.88
