46009,20011,WASHINGTON,DC,38.89,-77.03
36915,20019,WASHINGTON,DC,38.89,-77.03
36260,20002,WASHINGTON,DC,38.89,-77.03
35214,20009,WASHINGTON,DC,38.89,-77.03
34165,20020,WASHINGTON,DC,38.89,-77.03
24117,20001,WASHINGTON,DC,38.89,-77.03
23556,20032,WASHINGTON,DC,38.89,-77.03
22826,20016,WASHINGTON,DC,38.89,-77.03
22011,20008,WASHINGTON,DC,38.89,-77.03
21381,20010,WASHINGTON,DC,38.89,-77.03
17924,20007,WASHINGTON,DC,38.89,-77.03
17237,20003,WASHINGTON,DC,38.89,-77.03
13357,20015,WASHINGTON,DC,38.89,-77.03
12242,20017,WASHINGTON,DC,38.89,-77.03
12041,20018,WASHINGTON,DC,38.89,-77.03
10678,20012,WASHINGTON,DC,38.89,-77.03
8862,20005,WASHINGTON,DC,38.89,-77.03
8265,20024,WASHINGTON,DC,38.89,-77.03
5661,20037,WASHINGTON,DC,38.89,-77.03
4479,20036,WASHINGTON,DC,38.89,-77.03
1298,20004,WASHINGTON,DC,38.89,-77.03
1044,20006,WASHINGTON,DC,38.89,-77.03
