12435,29585,PAWLEYS ISLAND,SC,33.38,-79.17
12428,29569,LORIS,SC,34.05,-78.89
12247,29662,MAULDIN,SC,34.78,-82.30
11980,29070,LEESVILLE,SC,33.91,-81.51
11936,29410,HANAHAN,SC,32.91,-80.01
11922,29403,CHARLESTON,SC,32.78,-79.99
11838,29571,MARION,SC,34.17,-79.40
11688,29657,LIBERTY,SC,34.79,-82.69
11621,29153,SUMTER,SC,33.94,-80.39
11521,29369,MOORE,SC,34.83,-81.99
11455,29582,NORTH MYRTLE BEACH,SC,33.82,-78.67
11412,29118,ORANGEBURG,SC,33.49,-80.86
11352,29061,HOPKINS,SC,33.88,-80.84
11286,29323,CHESNEE,SC,35.14,-81.86
11048,29388,WOODRUFF,SC,34.74,-82.03
11012,29860,NORTH AUGUSTA,SC,33.51,-81.95
10909,29693,WESTMINSTER,SC,34.66,-83.09
10780,29180,WINNSBORO,SC,34.37,-81.08
10687,29520,CHERAW,SC,34.69,-79.89
10622,29325,CLINTON,SC,34.47,-81.86
10476,29624,ANDERSON,SC,34.51,-82.64
10427,29902,BEAUFORT,SC,32.42,-80.68
10246,29306,SPARTANBURG,SC,34.94,-81.92
10139,29620,ABBEVILLE,SC,34.17,-82.37
10070,29560,LAKE CITY,SC,33.86,-79.75
9672,29697,WILLIAMSTON,SC,34.61,-82.47
9623,29669,PELZER,SC,34.64,-82.46
9547,29556,KINGSTREE,SC,33.66,-79.82
9391,29626,ANDERSON,SC,34.51,-82.64
9293,29672,SENECA,SC,34.68,-82.95
9271,29907,LADYS ISLAND,SC,32.43,-80.64
9099,29568,LONGS,SC,33.93,-78.73
9012,29334,DUNCAN,SC,34.93,-82.13
8966,29812,BARNWELL,SC,33.24,-81.36
8786,29574,MULLINS,SC,34.20,-79.25
8774,29161,TIMMONSVILLE,SC,34.13,-79.94
8723,29936,RIDGELAND,SC,32.48,-80.98
8640,29033,CAYCE,SC,33.95,-81.06
8554,29010,BISHOPVILLE,SC,34.21,-80.24
8493,29630,CENTRAL,SC,34.72,-82.78
8460,29365,LYMAN,SC,34.95,-82.12
8445,29510,ANDREWS,SC,33.44,-79.56
8224,29691,WALHALLA,SC,34.77,-83.06
8111,29201,COLUMBIA,SC,34.00,-81.03
8067,29054,GILBERT,SC,33.92,-81.39
8004,29138,SALUDA,SC,34.00,-81.77
7977,29492,CHARLESTON,SC,32.78,-79.99
7882,29645,GRAY COURT,SC,34.60,-82.11
7522,29920,SAINT HELENA ISLAND,SC,32.38,-80.56
7511,29654,HONEA PATH,SC,34.44,-82.39
7392,29702,BLACKSBURG,SC,35.12,-81.51
7371,29554,HEMINGWAY,SC,33.75,-79.44
7190,29172,WEST COLUMBIA,SC,33.99,-81.08
7182,29572,MYRTLE BEACH,SC,33.69,-78.89
7118,29631,CLEMSON,SC,34.68,-82.81
7061,29541,EFFINGHAM,SC,34.05,-79.75
7028,29127,PROSPERITY,SC,34.21,-81.53
7022,29040,DALZELL,SC,34.03,-80.45
7015,29006,BATESBURG,SC,33.90,-81.54
7007,29728,PAGELAND,SC,34.77,-80.38
6871,29322,CAMPOBELLO,SC,35.11,-82.14
6835,29135,SAINT MATTHEWS,SC,33.66,-80.77
6801,29067,KERSHAW,SC,34.54,-80.58
6528,29356,LANDRUM,SC,35.17,-82.18
6495,29670,PENDLETON,SC,34.65,-82.78
6276,29330,COWPENS,SC,35.01,-81.80
6269,29829,GRANITEVILLE,SC,33.56,-81.81
6169,29472,RIDGEVILLE,SC,33.08,-80.30
6161,29160,SWANSEA,SC,33.73,-81.10
6135,29601,GREENVILLE,SC,34.83,-82.37
6131,29449,HOLLYWOOD,SC,32.75,-80.20
5930,29376,ROEBUCK,SC,34.87,-81.96
5783,29401,CHARLESTON,SC,32.78,-79.99
5656,29385,WELLFORD,SC,34.95,-82.09
5619,29123,PELION,SC,33.78,-81.24
5534,29927,HARDEEVILLE,SC,32.27,-81.07
5273,29835,MC CORMICK,SC,33.91,-82.29
5245,29565,LATTA,SC,34.33,-79.43
5236,29655,IVA,SC,34.30,-82.66
5143,29666,NINETY SIX,SC,34.17,-82.02
5138,29479,SAINT STEPHEN,SC,33.40,-79.92
5086,29540,DARLINGTON,SC,34.29,-79.87
5008,29477,SAINT GEORGE,SC,33.18,-80.58
4973,29824,EDGEFIELD,SC,33.78,-81.93
4955,29851,WARRENVILLE,SC,33.51,-81.82
4927,29130,RIDGEWAY,SC,34.30,-80.96
4890,29842,BEECH ISLAND,SC,33.48,-81.89
4851,29003,BAMBERG,SC,33.29,-81.03
4826,29431,BONNEAU,SC,33.30,-79.95
4740,29059,HOLLY HILL,SC,33.32,-80.41
4736,29709,CHESTERFIELD,SC,34.73,-80.08
4728,29853,WILLISTON,SC,33.40,-81.42
4688,29555,JOHNSONVILLE,SC,33.81,-79.44
4534,29676,SALEM,SC,34.89,-82.97
4443,29148,SUMMERTON,SC,33.60,-80.35
4367,29805,AIKEN,SC,33.54,-81.72
4357,29661,MARIETTA,SC,35.03,-82.49
4297,29044,EASTOVER,SC,33.87,-80.69
4102,29511,AYNOR,SC,33.99,-79.20
4058,29583,PAMPLICO,SC,33.99,-79.56
3975,29832,JOHNSTON,SC,33.83,-81.80
3951,29142,SANTEE,SC,33.48,-80.48
3920,29069,LAMAR,SC,34.16,-80.06
3802,29653,HODGES,SC,34.28,-82.24
3790,29451,ISLE OF PALMS,SC,32.80,-79.75
3755,29944,VARNVILLE,SC,32.85,-81.08
3747,29684,STARR,SC,34.37,-82.69
3718,29692,WARE SHOALS,SC,34.39,-82.24
3711,29847,TRENTON,SC,33.74,-81.84
3697,29058,HEATH SPRINGS,SC,34.59,-80.67
3681,29591,SCRANTON,SC,33.91,-79.74
3657,29128,REMBERT,SC,34.09,-80.51
3649,29544,GALIVANTS FERRY,SC,34.05,-79.24
3582,29696,WEST UNION,SC,34.76,-83.04
3563,29048,EUTAWVILLE,SC,33.39,-80.34
3561,29112,NORTH,SC,33.61,-81.10
3522,29810,ALLENDALE,SC,33.00,-81.30
3476,29945,YEMASSEE,SC,32.69,-80.85
3449,29042,DENMARK,SC,33.31,-81.13
3414,29164,WAGENER,SC,33.65,-81.36
3399,29817,BLACKVILLE,SC,33.36,-81.28
3351,29918,ESTILL,SC,32.75,-81.24
3345,29470,RAVENEL,SC,32.77,-80.22
3338,29372,PACOLET,SC,34.89,-81.76
3317,29581,NICHOLS,SC,34.23,-79.14
3293,29335,ENOREE,SC,34.65,-81.96
3266,29436,CROSS,SC,33.32,-80.14
3231,29924,HAMPTON,SC,32.86,-81.10
3229,29353,JONESVILLE,SC,34.83,-81.67
3220,29055,GREAT FALLS,SC,34.57,-80.90
3167,29039,CORDOVA,SC,33.43,-80.92
3156,29032,CASSATT,SC,34.34,-80.47
3152,29689,TOWNVILLE,SC,34.56,-82.89
3125,29831,JACKSON,SC,33.32,-81.79
3061,29682,SIX MILE,SC,34.80,-82.81
3027,29935,PORT ROYAL,SC,32.38,-80.69
3020,29384,WATERLOO,SC,34.35,-82.05
