996,57216,BIG STONE CITY,SD,45.29,-96.46
994,57328,CORSICA,SD,43.42,-98.40
991,57355,KIMBALL,SD,43.74,-98.95
977,57438,FAULKTON,SD,45.03,-99.12
976,57368,PLANKINTON,SD,43.71,-98.48
976,57313,ARMOUR,SD,43.31,-98.34
969,57339,FORT THOMPSON,SD,44.04,-99.41
962,57012,CANISTOTA,SD,43.59,-97.29
957,57761,NEW UNDERWOOD,SD,44.09,-102.83
955,57276,WHITE,SD,44.43,-96.64
955,57048,MONTROSE,SD,43.70,-97.18
923,57249,LAKE PRESTON,SD,44.36,-97.37
912,57523,BURKE,SD,43.18,-99.29
906,57279,WILMOT,SD,45.40,-96.85
897,57075,WENTWORTH,SD,43.99,-96.96
896,57572,SAINT FRANCIS,SD,43.14,-100.90
896,57548,LOWER BRULE,SD,44.07,-99.58
887,57363,MOUNT VERNON,SD,43.71,-98.26
883,57315,AVON,SD,43.00,-98.05
876,57045,MENNO,SD,43.23,-97.57
873,57579,WHITE RIVER,SD,43.56,-100.74
870,57564,ONIDA,SD,44.70,-100.06
867,57772,PORCUPINE,SD,43.27,-102.33
864,57319,BRIDGEWATER,SD,43.55,-97.49
848,57472,SELBY,SD,45.50,-100.03
846,57764,OGLALA,SD,43.18,-102.73
837,57260,ROSHOLT,SD,45.86,-96.73
833,57626,FAITH,SD,45.02,-102.03
809,57037,IRENE,SD,43.08,-97.15
806,57241,HAYTI,SD,44.65,-97.20
800,57002,AURORA,SD,44.28,-96.68
792,57376,TRIPP,SD,43.22,-97.96
785,57248,LAKE NORDEN,SD,44.57,-97.20
763,57384,WOLSEY,SD,44.41,-98.47
753,57036,HURLEY,SD,43.27,-97.09
752,57063,TABOR,SD,42.94,-97.65
741,57015,CHANCELLOR,SD,43.37,-96.98
734,57334,ETHAN,SD,43.54,-97.98
732,57623,DUPREE,SD,45.04,-101.60
726,57235,FLORENCE,SD,45.05,-97.32
725,57220,BRUCE,SD,44.43,-96.88
699,57751,KEYSTONE,SD,43.89,-103.42
696,57543,KADOKA,SD,43.83,-101.50
663,57568,PRESHO,SD,43.90,-100.05
661,57353,IROQUOIS,SD,44.36,-97.84
655,57370,PUKWANA,SD,43.77,-99.18
651,57034,HUDSON,SD,43.12,-96.45
650,57656,TIMBER LAKE,SD,45.42,-101.07
644,57528,COLOME,SD,43.26,-99.71
625,57456,LEOLA,SD,45.72,-98.93
619,57559,MURDO,SD,43.88,-100.71
614,57016,CHESTER,SD,43.89,-96.92
607,57479,WARNER,SD,45.32,-98.49
603,57383,WHITE LAKE,SD,43.72,-98.71
600,57359,LETCHER,SD,43.89,-98.14
599,57375,STICKNEY,SD,43.58,-98.43
597,57450,HOVEN,SD,45.24,-99.77
591,57720,BUFFALO,SD,45.58,-103.54
577,57072,VOLIN,SD,42.95,-97.18
573,57471,ROSCOE,SD,45.45,-99.33
573,57221,BRYANT,SD,44.58,-97.46
565,57632,HERREID,SD,45.83,-100.07
564,57237,GARY,SD,44.79,-96.45
559,57046,MISSION HILL,SD,42.92,-97.27
558,57427,BATH,SD,45.46,-98.32
554,57073,WAKONDA,SD,43.00,-97.10
553,57428,BOWDLE,SD,45.45,-99.65
547,57031,GAYVILLE,SD,42.88,-97.17
545,57314,ARTESIAN,SD,44.00,-97.92
528,57243,HENRY,SD,44.88,-97.46
527,57257,PEEVER,SD,45.54,-96.95
521,57278,WILLOW LAKE,SD,44.62,-97.63
513,57577,WANBLEE,SD,43.57,-101.66
508,57552,MIDLAND,SD,44.07,-101.15
507,57566,PARMELEE,SD,43.32,-101.03
504,57342,GEDDES,SD,43.25,-98.69
497,57381,WESSINGTON,SD,44.45,-98.69
495,57441,FREDERICK,SD,45.83,-98.50
490,57348,HITCHCOCK,SD,44.62,-98.40
486,57454,LANGFORD,SD,45.60,-97.82
473,57270,VEBLEN,SD,45.86,-97.28
462,57010,BURBANK,SD,42.76,-96.83
450,57266,SUMMIT,SD,45.30,-97.03
450,57219,BRISTOL,SD,45.34,-97.74
448,57365,OACOMA,SD,43.79,-99.38
447,57259,REVILLO,SD,45.01,-96.57
433,57446,HECLA,SD,45.88,-98.15
431,57648,POLLOCK,SD,45.90,-100.29
