12086,Brewer
12077,Rucker
12028,Muhammad
12005,Nash
12001,Christian
11937,Poole
11927,Heard
11901,Barrett
11834,Stone
11830,Goodwin
11806,Dillard
11801,Carson
11774,Davenport
11768,Norris
11721,Leonard
11706,Starks
11675,Paul
11633,Gamble
11583,Joyner
11578,Mcbride
11557,Epps
11550,Harmon
11531,Farmer
11517,Richard
11447,Ellison
11440,Morton
11417,Mccall
11335,Mcdowell
11304,Chatman
11302,Patrick
11261,Greer
11237,Tyson
11219,Tolbert
11129,Covington
11073,Bishop
11048,Prince
11013,Ballard
11007,Middleton
10966,Mcknight
10940,Strong
10928,Wynn
10868,Simms
10849,Minor
10808,Goodman
10804,Burks
10757,Nixon
10749,Sampson
10741,Walters
10695,Clemons
10685,Samuel
10622,Strickland
10622,Newman
10589,Louis
10577,Burrell
10569,Massey
10546,Sykes
10543,Wesley
10494,Givens
10492,Nicholson
10423,Samuels
10423,Pugh
10420,Dukes
10415,Humphrey
10401,Welch
10340,Pollard
10331,Carpenter
10308,Briggs
10304,Spears
10290,Day
10253,Mcghee
10253,Hood
10195,Giles
10182,Smalls
10158,Blair
10155,Buchanan
10136,Mclean
10133,Hammond
10128,William
10112,Madison
10095,Mcfadden
10091,Whitehead
10045,Blue
10011,Burke
9991,Wise
9951,Mobley
9910,Kemp
9901,Randall
9879,Peoples
9792,Walls
9776,Davidson
9728,Colbert
9722,Paige
9721,Gill
9661,Mcneal
9658,Mcclendon
9651,Jamison
9613,May
9606,Conner
9578,English
9573,Gary
9533,Slaughter
9510,Mcmillan
9506,Blackmon
9470,Gates
9446,Lockett
9384,Dudley
9367,Mims
9266,Hale
9239,Gilliam
9231,Cain
9213,Diggs
9195,Golden
9188,Lowery
9147,Preston
9122,Wyatt
9115,Grimes
9075,Ball
9040,Todd
9030,Milton
9023,Payton
9021,Everett
9019,Mccullough
8998,Arrington
8991,Savage
8989,Mcintosh
8981,Sheppard
8973,Crosby
8958,Rowe
8957,Randle
8948,Pryor
8925,Cameron
8921,Woodson
8921,Beard
8901,Alford
8893,Myles
8884,Benton
8833,Pratt
8832,Pruitt
8826,Pickett
8803,Blount
8787,Durham
8747,Calloway
8713,Harden
8696,Tatum
8692,Bond
8691,Norwood
8634,Avery
8624,Waller
8590,Newsome
8586,Ervin
8553,Shields
8545,Hogan
8540,Shepherd
8525,Bowen
8523,Bernard
8512,Wooten
8499,Jean
8473,Rollins
8469,Holley
8464,Lambert
8463,Bland
8457,Merritt
8452,Haywood
8449,Odom
8441,Dawkins
8430,Boykin
8416,Hargrove
8410,Shannon
8392,Drake
8389,Maddox
8386,Braxton
8376,Childs
8370,Fox
8365,Ricks
8359,Valentine
8333,Mayfield
8332,Horne
8329,Lyles
8324,Bellamy
8221,Bethea
8213,Dotson
8186,Steward
8178,Conley
8172,Gipson
8160,Yates
8128,Hutchinson
8124,Best
8110,Underwood
8103,Livingston
8102,Mcnair
