2542,Pascua
2529,Velasco
2529,Manuel
2510,Mar
2497,Fernando
2494,White
2465,Dejesus
2464,Sheikh
2459,Loo
2457,Devera
2457,Kam
2451,Hasan
2440,Angeles
2426,Dave
2409,Jimenez
2396,Ferrer
2387,Antonio
2359,Jose
2355,Bang
2344,Espiritu
2338,Salvador
2325,Enriquez
2310,Mahmood
2296,Silva
2295,Lewis
2280,Samuel
2273,Hall
2271,Gonzalez
2267,Lay
2248,Clark
2235,Ham
2231,Marquez
2228,Hassan
2222,Guerrero
2199,Aguilar
2193,Asuncion
2191,Agustin
2186,Evangelista
2181,Mariano
2162,Cortez
2151,Ancheta
2137,Harris
2129,Pineda
2113,Delossantos
2104,Delosreyes
2102,Nelson
2068,Sarmiento
2065,Jackson
2061,Romero
2054,Mirza
2046,Peralta
2035,Cabrera
2029,Concepcion
2027,Abe
1997,Mori
1994,Hahn
1953,Mann
1941,Alvarez
1924,Shaw
1900,Allen
1889,James
1861,Robinson
1860,Baker
1859,Adams
1835,Lien
1830,Abad
1815,Joe
1805,Acosta
1804,Salazar
1791,Valencia
1772,Ruiz
1764,Philip
1761,Wright
1760,Alexander
1755,Walker
1752,Trinidad
1750,Sohn
1741,Meng
1729,Hill
1726,Rashid
1722,Alcantara
1722,Scott
1721,Roberts
1705,Guzman
1693,Padilla
1682,Karim
1670,Samson
1664,Seng
1660,Andres
1654,Bernardo
1649,Gabriel
1643,Molina
1643,Estrada
1632,Ansari
1628,Butt
1612,Chee
1610,Ray
1600,Toy
1599,Campbell
1593,Daniel
1583,Phillips
1564,Serrano
1548,Mong
1523,Luna
1522,Mohan
1518,Chinn
1517,Mark
1512,Fajardo
1502,Rosario
1492,Merchant
1489,Mohamed
1482,Simon
1480,Vergara
1480,Lowe
1476,Decastro
1471,Aziz
1460,Ortiz
1450,Borja
1433,Mitchell
1430,Peterson
1429,Ventura
1427,Parker
1422,Mathews
1422,Herrera
1414,Carter
1406,Green
1400,Lang
1369,Evans
1364,Delarosa
1357,Camacho
1356,Lucas
1353,Mohammad
1347,Gomes
1341,Morris
1333,Fernandes
1329,Goto
1311,Natividad
1309,Rosales
1300,See
1297,Cook
1295,Lorenzo
1292,Murphy
1276,Kelly
1268,Edwards
